  0.108800E-04  0.499802E+07  0.499802E+07  0.666317E+07  0.666316E+07  0.000000E+00  0.499802E+07
  0.112487E-04  0.499802E+07  0.499802E+07  0.666311E+07  0.666310E+07  0.000000E+00  0.499802E+07
  0.116300E-04  0.499802E+07  0.499802E+07  0.666304E+07  0.666304E+07  0.000000E+00  0.499802E+07
  0.120242E-04  0.499802E+07  0.499802E+07  0.666298E+07  0.666297E+07  0.000000E+00  0.499802E+07
  0.124318E-04  0.499802E+07  0.499802E+07  0.666290E+07  0.666290E+07  0.000000E+00  0.499802E+07
  0.128531E-04  0.499802E+07  0.499802E+07  0.666282E+07  0.666282E+07  0.000000E+00  0.499802E+07
  0.132888E-04  0.499801E+07  0.499801E+07  0.666274E+07  0.666273E+07  0.000000E+00  0.499801E+07
  0.137392E-04  0.499801E+07  0.499801E+07  0.666265E+07  0.666264E+07  0.000000E+00  0.499801E+07
  0.142049E-04  0.499801E+07  0.499801E+07  0.666256E+07  0.666255E+07  0.000000E+00  0.499801E+07
  0.146864E-04  0.499801E+07  0.499801E+07  0.666246E+07  0.666245E+07  0.000000E+00  0.499801E+07
  0.151842E-04  0.499801E+07  0.499801E+07  0.666235E+07  0.666234E+07  0.000000E+00  0.499801E+07
  0.156989E-04  0.499801E+07  0.499801E+07  0.666223E+07  0.666222E+07  0.000000E+00  0.499801E+07
  0.162310E-04  0.499801E+07  0.499801E+07  0.666211E+07  0.666210E+07  0.000000E+00  0.499801E+07
  0.167811E-04  0.499801E+07  0.499801E+07  0.666198E+07  0.666196E+07  0.000000E+00  0.499801E+07
  0.173499E-04  0.499801E+07  0.499801E+07  0.666184E+07  0.666182E+07  0.000000E+00  0.499801E+07
  0.179380E-04  0.499801E+07  0.499801E+07  0.666168E+07  0.666167E+07  0.000000E+00  0.499801E+07
  0.185460E-04  0.499801E+07  0.499801E+07  0.666152E+07  0.666151E+07  0.000000E+00  0.499801E+07
  0.191746E-04  0.499801E+07  0.499801E+07  0.666135E+07  0.666133E+07  0.000000E+00  0.499801E+07
  0.198246E-04  0.499800E+07  0.499800E+07  0.666116E+07  0.666115E+07  0.000000E+00  0.499800E+07
  0.204965E-04  0.499800E+07  0.499800E+07  0.666097E+07  0.666095E+07  0.000000E+00  0.499800E+07
  0.211913E-04  0.499800E+07  0.499800E+07  0.666076E+07  0.666074E+07  0.000000E+00  0.499800E+07
  0.219095E-04  0.499800E+07  0.499800E+07  0.666053E+07  0.666051E+07  0.000000E+00  0.499800E+07
  0.226522E-04  0.499800E+07  0.499800E+07  0.666029E+07  0.666027E+07  0.000000E+00  0.499800E+07
  0.234200E-04  0.499800E+07  0.499800E+07  0.666003E+07  0.666001E+07  0.000000E+00  0.499800E+07
  0.242138E-04  0.499800E+07  0.499800E+07  0.665976E+07  0.665973E+07  0.000000E+00  0.499800E+07
  0.250345E-04  0.499800E+07  0.499799E+07  0.665946E+07  0.665943E+07  0.000000E+00  0.499800E+07
  0.258831E-04  0.499799E+07  0.499799E+07  0.665915E+07  0.665912E+07  0.000000E+00  0.499799E+07
  0.267604E-04  0.499799E+07  0.499799E+07  0.665881E+07  0.665878E+07  0.000000E+00  0.499799E+07
  0.276674E-04  0.499799E+07  0.499799E+07  0.665845E+07  0.665842E+07  0.000000E+00  0.499799E+07
  0.286052E-04  0.499799E+07  0.499799E+07  0.665807E+07  0.665803E+07  0.000000E+00  0.499799E+07
  0.295748E-04  0.499798E+07  0.499798E+07  0.665765E+07  0.665762E+07  0.000000E+00  0.499798E+07
  0.305772E-04  0.499798E+07  0.499798E+07  0.665722E+07  0.665717E+07  0.000000E+00  0.499798E+07
  0.316136E-04  0.499798E+07  0.499798E+07  0.665675E+07  0.665670E+07  0.000000E+00  0.499798E+07
  0.326852E-04  0.499798E+07  0.499798E+07  0.665624E+07  0.665620E+07  0.000000E+00  0.499798E+07
  0.337931E-04  0.499797E+07  0.499797E+07  0.665571E+07  0.665566E+07  0.000000E+00  0.499797E+07
  0.349385E-04  0.499797E+07  0.499797E+07  0.665513E+07  0.665508E+07  0.000000E+00  0.499797E+07
  0.361227E-04  0.499796E+07  0.499796E+07  0.665452E+07  0.665446E+07  0.000000E+00  0.499796E+07
  0.373471E-04  0.499796E+07  0.499796E+07  0.665387E+07  0.665381E+07  0.000000E+00  0.499796E+07
  0.386130E-04  0.499796E+07  0.499796E+07  0.665317E+07  0.665310E+07  0.000000E+00  0.499796E+07
  0.399218E-04  0.499795E+07  0.499795E+07  0.665242E+07  0.665235E+07  0.000000E+00  0.499795E+07
  0.412749E-04  0.499795E+07  0.499795E+07  0.665162E+07  0.665154E+07  0.000000E+00  0.499795E+07
  0.426740E-04  0.499794E+07  0.499794E+07  0.665076E+07  0.665068E+07  0.000000E+00  0.499794E+07
  0.441204E-04  0.499794E+07  0.499794E+07  0.664985E+07  0.664976E+07  0.000000E+00  0.499794E+07
  0.456159E-04  0.499793E+07  0.499793E+07  0.664887E+07  0.664878E+07  0.000000E+00  0.499793E+07
  0.471620E-04  0.499792E+07  0.499792E+07  0.664783E+07  0.664773E+07  0.000000E+00  0.499792E+07
  0.487606E-04  0.499792E+07  0.499792E+07  0.664671E+07  0.664661E+07  0.000000E+00  0.499792E+07
  0.504133E-04  0.499791E+07  0.499791E+07  0.664552E+07  0.664541E+07  0.000000E+00  0.499791E+07
