  0.108800E-04  0.357291E+07  0.357291E+07  0.476345E+07  0.476345E+07  0.000000E+00  0.357291E+07
  0.112487E-04  0.357291E+07  0.357291E+07  0.476342E+07  0.476342E+07  0.000000E+00  0.357291E+07
  0.116300E-04  0.357291E+07  0.357291E+07  0.476339E+07  0.476339E+07  0.000000E+00  0.357291E+07
  0.120242E-04  0.357291E+07  0.357291E+07  0.476336E+07  0.476335E+07  0.000000E+00  0.357291E+07
  0.124318E-04  0.357291E+07  0.357291E+07  0.476332E+07  0.476332E+07  0.000000E+00  0.357291E+07
  0.128531E-04  0.357291E+07  0.357291E+07  0.476328E+07  0.476328E+07  0.000000E+00  0.357291E+07
  0.132888E-04  0.357291E+07  0.357291E+07  0.476324E+07  0.476323E+07  0.000000E+00  0.357291E+07
  0.137392E-04  0.357291E+07  0.357291E+07  0.476319E+07  0.476319E+07  0.000000E+00  0.357291E+07
  0.142049E-04  0.357291E+07  0.357291E+07  0.476314E+07  0.476314E+07  0.000000E+00  0.357291E+07
  0.146864E-04  0.357291E+07  0.357291E+07  0.476309E+07  0.476309E+07  0.000000E+00  0.357291E+07
  0.151842E-04  0.357291E+07  0.357291E+07  0.476304E+07  0.476303E+07  0.000000E+00  0.357291E+07
  0.156989E-04  0.357291E+07  0.357291E+07  0.476298E+07  0.476297E+07  0.000000E+00  0.357291E+07
  0.162310E-04  0.357291E+07  0.357291E+07  0.476292E+07  0.476291E+07  0.000000E+00  0.357291E+07
  0.167811E-04  0.357291E+07  0.357291E+07  0.476285E+07  0.476284E+07  0.000000E+00  0.357291E+07
  0.173499E-04  0.357291E+07  0.357291E+07  0.476278E+07  0.476277E+07  0.000000E+00  0.357291E+07
  0.179380E-04  0.357291E+07  0.357291E+07  0.476270E+07  0.476269E+07  0.000000E+00  0.357291E+07
  0.185460E-04  0.357291E+07  0.357291E+07  0.476262E+07  0.476261E+07  0.000000E+00  0.357291E+07
  0.191746E-04  0.357291E+07  0.357291E+07  0.476253E+07  0.476252E+07  0.000000E+00  0.357291E+07
  0.198246E-04  0.357291E+07  0.357291E+07  0.476244E+07  0.476243E+07  0.000000E+00  0.357291E+07
  0.204965E-04  0.357291E+07  0.357291E+07  0.476234E+07  0.476233E+07  0.000000E+00  0.357291E+07
  0.211913E-04  0.357290E+07  0.357290E+07  0.476223E+07  0.476222E+07  0.000000E+00  0.357290E+07
  0.219095E-04  0.357290E+07  0.357290E+07  0.476212E+07  0.476210E+07  0.000000E+00  0.357290E+07
  0.226522E-04  0.357290E+07  0.357290E+07  0.476200E+07  0.476198E+07  0.000000E+00  0.357290E+07
  0.234200E-04  0.357290E+07  0.357290E+07  0.476186E+07  0.476185E+07  0.000000E+00  0.357290E+07
  0.242138E-04  0.357290E+07  0.357290E+07  0.476173E+07  0.476171E+07  0.000000E+00  0.357290E+07
  0.250345E-04  0.357290E+07  0.357290E+07  0.476158E+07  0.476156E+07  0.000000E+00  0.357290E+07
  0.258831E-04  0.357290E+07  0.357290E+07  0.476142E+07  0.476140E+07  0.000000E+00  0.357290E+07
  0.267604E-04  0.357290E+07  0.357290E+07  0.476125E+07  0.476123E+07  0.000000E+00  0.357290E+07
  0.276674E-04  0.357290E+07  0.357290E+07  0.476106E+07  0.476104E+07  0.000000E+00  0.357290E+07
  0.286052E-04  0.357289E+07  0.357289E+07  0.476087E+07  0.476085E+07  0.000000E+00  0.357289E+07
  0.295748E-04  0.357289E+07  0.357289E+07  0.476066E+07  0.476064E+07  0.000000E+00  0.357289E+07
  0.305772E-04  0.357289E+07  0.357289E+07  0.476044E+07  0.476041E+07  0.000000E+00  0.357289E+07
  0.316136E-04  0.357289E+07  0.357289E+07  0.476020E+07  0.476017E+07  0.000000E+00  0.357289E+07
  0.326852E-04  0.357289E+07  0.357289E+07  0.475995E+07  0.475992E+07  0.000000E+00  0.357289E+07
  0.337931E-04  0.357289E+07  0.357289E+07  0.475967E+07  0.475964E+07  0.000000E+00  0.357289E+07
  0.349385E-04  0.357288E+07  0.357288E+07  0.475938E+07  0.475935E+07  0.000000E+00  0.357288E+07
  0.361227E-04  0.357288E+07  0.357288E+07  0.475907E+07  0.475904E+07  0.000000E+00  0.357288E+07
  0.373471E-04  0.357288E+07  0.357288E+07  0.475874E+07  0.475870E+07  0.000000E+00  0.357288E+07
  0.386130E-04  0.357288E+07  0.357288E+07  0.475839E+07  0.475835E+07  0.000000E+00  0.357288E+07
  0.399218E-04  0.357287E+07  0.357287E+07  0.475801E+07  0.475796E+07  0.000000E+00  0.357287E+07
  0.412749E-04  0.357287E+07  0.357287E+07  0.475760E+07  0.475756E+07  0.000000E+00  0.357287E+07
  0.426740E-04  0.357287E+07  0.357287E+07  0.475717E+07  0.475712E+07  0.000000E+00  0.357287E+07
  0.441204E-04  0.357286E+07  0.357286E+07  0.475671E+07  0.475665E+07  0.000000E+00  0.357286E+07
  0.456159E-04  0.357286E+07  0.357286E+07  0.475621E+07  0.475616E+07  0.000000E+00  0.357286E+07
  0.471620E-04  0.357285E+07  0.357285E+07  0.475568E+07  0.475562E+07  0.000000E+00  0.357285E+07
  0.487606E-04  0.357285E+07  0.357285E+07  0.475512E+07  0.475505E+07  0.000000E+00  0.357285E+07
  0.504133E-04  0.357285E+07  0.357284E+07  0.475451E+07  0.475444E+07  0.000000E+00  0.357285E+07
  0.521221E-04  0.357284E+07  0.357284E+07  0.475387E+07  0.475379E+07  0.000000E+00  0.357284E+07
  0.538888E-04  0.357284E+07  0.357283E+07  0.475318E+07  0.475310E+07  0.000000E+00  0.357284E+07
  0.557153E-04  0.357283E+07  0.357283E+07  0.475244E+07  0.475236E+07  0.000000E+00  0.357283E+07
  0.576038E-04  0.357282E+07  0.357282E+07  0.475165E+07  0.475156E+07  0.000000E+00  0.357282E+07
  0.595563E-04  0.357282E+07  0.357282E+07  0.475081E+07  0.475071E+07  0.000000E+00  0.357282E+07
  0.615750E-04  0.357281E+07  0.357281E+07  0.474991E+07  0.474980E+07  0.000000E+00  0.357281E+07
  0.636621E-04  0.357280E+07  0.357280E+07  0.474894E+07  0.474884E+07  0.000000E+00  0.357280E+07
  0.658199E-04  0.357279E+07  0.357279E+07  0.474791E+07  0.474780E+07  0.000000E+00  0.357279E+07
  0.680509E-04  0.357279E+07  0.357279E+07  0.474682E+07  0.474669E+07  0.000000E+00  0.357279E+07
  0.703575E-04  0.357278E+07  0.357278E+07  0.474564E+07  0.474551E+07  0.000000E+00  0.357278E+07
  0.727422E-04  0.357277E+07  0.357277E+07  0.474438E+07  0.474424E+07  0.000000E+00  0.357277E+07
  0.752079E-04  0.357276E+07  0.357276E+07  0.474304E+07  0.474289E+07  0.000000E+00  0.357276E+07
  0.777570E-04  0.357275E+07  0.357274E+07  0.474161E+07  0.474145E+07  0.000000E+00  0.357275E+07
  0.803926E-04  0.357273E+07  0.357273E+07  0.474008E+07  0.473990E+07  0.000000E+00  0.357273E+07
  0.831175E-04  0.357272E+07  0.357272E+07  0.473844E+07  0.473825E+07  0.000000E+00  0.357272E+07
  0.859348E-04  0.357271E+07  0.357271E+07  0.473669E+07  0.473649E+07  0.000000E+00  0.357271E+07
  0.888476E-04  0.357269E+07  0.357269E+07  0.473482E+07  0.473461E+07  0.000000E+00  0.357269E+07
  0.918591E-04  0.357268E+07  0.357268E+07  0.473282E+07  0.473260E+07  0.000000E+00  0.357268E+07
  0.949726E-04  0.357266E+07  0.357266E+07  0.473068E+07  0.473044E+07  0.000000E+00  0.357266E+07
  0.981917E-04  0.357264E+07  0.357264E+07  0.472840E+07  0.472815E+07  0.000000E+00  0.357264E+07
  0.101520E-03  0.357263E+07  0.357262E+07  0.472597E+07  0.472569E+07  0.000000E+00  0.357263E+07
  0.104961E-03  0.357261E+07  0.357260E+07  0.472336E+07  0.472307E+07  0.000000E+00  0.357261E+07
  0.108519E-03  0.357258E+07  0.357258E+07  0.472058E+07  0.472027E+07  0.000000E+00  0.357258E+07
  0.112197E-03  0.357256E+07  0.357256E+07  0.471761E+07  0.471727E+07  0.000000E+00  0.357256E+07
  0.116000E-03  0.357254E+07  0.357253E+07  0.471443E+07  0.471408E+07  0.000000E+00  0.357254E+07
  0.119932E-03  0.357251E+07  0.357251E+07  0.471104E+07  0.471066E+07  0.000000E+00  0.357251E+07
