    0.10880E-04    0.99765E+00
    0.11249E-04    0.10302E+01
    0.11630E-04    0.10638E+01
    0.12024E-04    0.10984E+01
    0.12432E-04    0.11342E+01
    0.12853E-04    0.11712E+01
    0.13289E-04    0.12094E+01
    0.13739E-04    0.12488E+01
    0.14205E-04    0.12895E+01
    0.14686E-04    0.13316E+01
    0.15184E-04    0.13750E+01
    0.15699E-04    0.14198E+01
    0.16231E-04    0.14661E+01
    0.16781E-04    0.15139E+01
    0.17350E-04    0.15632E+01
    0.17938E-04    0.16142E+01
    0.18546E-04    0.16668E+01
    0.19175E-04    0.17212E+01
    0.19825E-04    0.17773E+01
    0.20497E-04    0.18352E+01
    0.21191E-04    0.18950E+01
    0.21910E-04    0.19568E+01
    0.22652E-04    0.20206E+01
    0.23420E-04    0.20865E+01
    0.24214E-04    0.21545E+01
    0.25035E-04    0.22247E+01
    0.25883E-04    0.22973E+01
    0.26760E-04    0.23722E+01
    0.27667E-04    0.24495E+01
    0.28605E-04    0.25293E+01
    0.29575E-04    0.26118E+01
    0.30577E-04    0.26969E+01
    0.31614E-04    0.27848E+01
    0.32685E-04    0.28756E+01
    0.33793E-04    0.29694E+01
    0.34938E-04    0.30662E+01
    0.36123E-04    0.31661E+01
    0.37347E-04    0.32693E+01
    0.38613E-04    0.33759E+01
    0.39922E-04    0.34860E+01
    0.41275E-04    0.35996E+01
    0.42674E-04    0.37169E+01
    0.44120E-04    0.38381E+01
    0.45616E-04    0.39632E+01
    0.47162E-04    0.40924E+01
    0.48761E-04    0.42258E+01
    0.50413E-04    0.43636E+01
    0.52122E-04    0.45058E+01
    0.53889E-04    0.46527E+01
    0.55715E-04    0.48044E+01
    0.57604E-04    0.49610E+01
    0.59556E-04    0.51227E+01
    0.61575E-04    0.52897E+01
    0.63662E-04    0.54621E+01
    0.65820E-04    0.56401E+01
    0.68051E-04    0.58240E+01
    0.70357E-04    0.60138E+01
    0.72742E-04    0.62098E+01
    0.75208E-04    0.64122E+01
    0.77757E-04    0.66212E+01
    0.80393E-04    0.68370E+01
    0.83118E-04    0.70599E+01
    0.85935E-04    0.72900E+01
    0.88848E-04    0.75276E+01
    0.91859E-04    0.77729E+01
    0.94973E-04    0.80262E+01
    0.98192E-04    0.82878E+01
    0.10152E-03    0.85579E+01
    0.10496E-03    0.88368E+01
    0.10852E-03    0.91248E+01
    0.11220E-03    0.94222E+01
    0.11600E-03    0.97292E+01
    0.11993E-03    0.10046E+02
    0.12400E-03    0.10374E+02
    0.12820E-03    0.10712E+02
    0.13255E-03    0.11061E+02
    0.13704E-03    0.11421E+02
    0.14168E-03    0.11793E+02
    0.14648E-03    0.12177E+02
    0.15145E-03    0.12574E+02
    0.15658E-03    0.12984E+02
    0.16189E-03    0.13407E+02
    0.16738E-03    0.13843E+02
    0.17305E-03    0.14294E+02
    0.17892E-03    0.14760E+02
    0.18498E-03    0.15240E+02
    0.19125E-03    0.15737E+02
    0.19773E-03    0.16249E+02
    0.20444E-03    0.16778E+02
    0.21137E-03    0.17324E+02
    0.21853E-03    0.17888E+02
    0.22594E-03    0.18471E+02
    0.23360E-03    0.19072E+02
    0.24151E-03    0.19693E+02
    0.24970E-03    0.20333E+02
    0.25816E-03    0.20995E+02
    0.26691E-03    0.21678E+02
    0.27596E-03    0.22383E+02
    0.28531E-03    0.23111E+02
    0.29498E-03    0.23862E+02
    0.30498E-03    0.24638E+02
    0.31532E-03    0.25439E+02
    0.32601E-03    0.26266E+02
    0.33706E-03    0.27119E+02
    0.34848E-03    0.28000E+02
    0.36029E-03    0.28909E+02
    0.37251E-03    0.29848E+02
    0.38513E-03    0.30817E+02
    0.39819E-03    0.31817E+02
    0.41168E-03    0.32849E+02
    0.42564E-03    0.33914E+02
    0.44006E-03    0.35013E+02
    0.45498E-03    0.36148E+02
    0.47040E-03    0.37319E+02
    0.48635E-03    0.38527E+02
    0.50283E-03    0.39773E+02
    0.51988E-03    0.41060E+02
    0.53750E-03    0.42387E+02
    0.55572E-03    0.43757E+02
    0.57455E-03    0.45170E+02
    0.59403E-03    0.46627E+02
    0.61416E-03    0.48131E+02
    0.63498E-03    0.49682E+02
    0.65650E-03    0.51281E+02
    0.67875E-03    0.52931E+02
    0.70176E-03    0.54632E+02
    0.72554E-03    0.56387E+02
    0.75014E-03    0.58196E+02
    0.77556E-03    0.60061E+02
    0.80185E-03    0.61983E+02
    0.82903E-03    0.63965E+02
    0.85713E-03    0.66008E+02
    0.88618E-03    0.68113E+02
    0.91622E-03    0.70282E+02
    0.94727E-03    0.72517E+02
    0.97938E-03    0.74819E+02
    0.10126E-02    0.77190E+02
    0.10469E-02    0.79632E+02
    0.10824E-02    0.82147E+02
    0.11191E-02    0.84736E+02
    0.11570E-02    0.87401E+02
    0.11962E-02    0.90143E+02
    0.12368E-02    0.92965E+02
    0.12787E-02    0.95868E+02
    0.13220E-02    0.98854E+02
    0.13668E-02    0.10193E+03
    0.14132E-02    0.10508E+03
    0.14611E-02    0.10833E+03
    0.15106E-02    0.11166E+03
    0.15618E-02    0.11509E+03
    0.16147E-02    0.11861E+03
    0.16695E-02    0.12222E+03
    0.17260E-02    0.12593E+03
    0.17846E-02    0.12974E+03
    0.18450E-02    0.13364E+03
    0.19076E-02    0.13765E+03
    0.19722E-02    0.14176E+03
    0.20391E-02    0.14597E+03
    0.21082E-02    0.15028E+03
    0.21797E-02    0.15470E+03
    0.22535E-02    0.15923E+03
    0.23299E-02    0.16387E+03
    0.24089E-02    0.16861E+03
    0.24905E-02    0.17346E+03
    0.25750E-02    0.17842E+03
    0.26622E-02    0.18349E+03
    0.27525E-02    0.18867E+03
    0.28458E-02    0.19396E+03
    0.29422E-02    0.19936E+03
    0.30420E-02    0.20487E+03
    0.31451E-02    0.21049E+03
    0.32517E-02    0.21622E+03
    0.33619E-02    0.22205E+03
    0.34758E-02    0.22799E+03
    0.35936E-02    0.23404E+03
    0.37155E-02    0.24018E+03
    0.38414E-02    0.24643E+03
    0.39716E-02    0.25278E+03
    0.41062E-02    0.25922E+03
    0.42454E-02    0.26575E+03
    0.43893E-02    0.27236E+03
    0.45381E-02    0.27906E+03
    0.46919E-02    0.28584E+03
    0.48509E-02    0.29270E+03
    0.50153E-02    0.29962E+03
    0.51853E-02    0.30660E+03
    0.53611E-02    0.31364E+03
    0.55428E-02    0.32073E+03
    0.57307E-02    0.32786E+03
    0.59249E-02    0.33503E+03
    0.61257E-02    0.34221E+03
    0.63334E-02    0.34942E+03
    0.65481E-02    0.35663E+03
    0.67700E-02    0.36383E+03
    0.69995E-02    0.37101E+03
    0.72367E-02    0.37817E+03
    0.74820E-02    0.38528E+03
    0.77356E-02    0.39234E+03
    0.79978E-02    0.39933E+03
    0.82689E-02    0.40624E+03
    0.85492E-02    0.41304E+03
    0.88389E-02    0.41973E+03
    0.91385E-02    0.42628E+03
    0.94483E-02    0.43268E+03
    0.97685E-02    0.43891E+03
    0.10100E-01    0.44494E+03
    0.10442E-01    0.45077E+03
    0.10796E-01    0.45636E+03
    0.11162E-01    0.46170E+03
    0.11540E-01    0.46676E+03
    0.11931E-01    0.47152E+03
    0.12336E-01    0.47595E+03
    0.12754E-01    0.48003E+03
    0.13186E-01    0.48374E+03
    0.13633E-01    0.48705E+03
    0.14095E-01    0.48994E+03
    0.14573E-01    0.49238E+03
    0.15067E-01    0.49434E+03
    0.15578E-01    0.49581E+03
    0.16106E-01    0.49675E+03
    0.16652E-01    0.49715E+03
    0.17216E-01    0.49698E+03
    0.17799E-01    0.49622E+03
    0.18403E-01    0.49485E+03
    0.19027E-01    0.49287E+03
    0.19671E-01    0.49025E+03
    0.20338E-01    0.48698E+03
    0.21028E-01    0.48306E+03
    0.21740E-01    0.47849E+03
    0.22477E-01    0.47326E+03
    0.23239E-01    0.46739E+03
    0.24027E-01    0.46088E+03
    0.24841E-01    0.45376E+03
    0.25683E-01    0.44604E+03
    0.26554E-01    0.43777E+03
    0.27454E-01    0.42897E+03
    0.28384E-01    0.41969E+03
    0.29346E-01    0.40999E+03
    0.30341E-01    0.39992E+03
    0.31369E-01    0.38954E+03
    0.32433E-01    0.37894E+03
    0.33532E-01    0.36818E+03
    0.34669E-01    0.35735E+03
    0.35844E-01    0.34652E+03
    0.37059E-01    0.33578E+03
    0.38315E-01    0.32512E+03
    0.39613E-01    0.31465E+03
    0.40956E-01    0.30450E+03
    0.42344E-01    0.29477E+03
    0.43780E-01    0.28553E+03
    0.45263E-01    0.27683E+03
    0.46798E-01    0.26868E+03
    0.48384E-01    0.26110E+03
    0.50024E-01    0.25406E+03
    0.51719E-01    0.24752E+03
    0.53472E-01    0.24141E+03
    0.55285E-01    0.23567E+03
    0.57159E-01    0.23024E+03
    0.59096E-01    0.22510E+03
    0.61099E-01    0.22047E+03
    0.63170E-01    0.21550E+03
    0.65311E-01    0.21038E+03
    0.67525E-01    0.20495E+03
    0.69814E-01    0.19910E+03
    0.72180E-01    0.19271E+03
    0.74627E-01    0.18573E+03
    0.77156E-01    0.17815E+03
    0.79772E-01    0.17004E+03
    0.82475E-01    0.16153E+03
    0.85271E-01    0.15278E+03
    0.88161E-01    0.14399E+03
    0.91150E-01    0.13538E+03
    0.94239E-01    0.12717E+03
    0.97433E-01    0.11958E+03
    0.10074E+00    0.11277E+03
    0.10415E+00    0.10689E+03
    0.10768E+00    0.10194E+03
    0.11133E+00    0.97874E+02
    0.11510E+00    0.94515E+02
    0.11901E+00    0.91642E+02
    0.12304E+00    0.88984E+02
    0.12721E+00    0.86233E+02
    0.13152E+00    0.83088E+02
    0.13598E+00    0.79341E+02
    0.14059E+00    0.74972E+02
    0.14535E+00    0.70169E+02
    0.15028E+00    0.65236E+02
    0.15537E+00    0.60483E+02
    0.16064E+00    0.56188E+02
    0.16609E+00    0.52582E+02
    0.17171E+00    0.49765E+02
    0.17753E+00    0.47620E+02
    0.18355E+00    0.45851E+02
    0.18977E+00    0.44126E+02
    0.19621E+00    0.42171E+02
    0.20286E+00    0.39833E+02
    0.20973E+00    0.37161E+02
    0.21684E+00    0.34396E+02
    0.22419E+00    0.31840E+02
    0.23179E+00    0.29714E+02
    0.23965E+00    0.28068E+02
    0.24777E+00    0.26747E+02
    0.25617E+00    0.25491E+02
    0.26485E+00    0.24095E+02
    0.27383E+00    0.22515E+02
    0.28311E+00    0.20878E+02
    0.29271E+00    0.19389E+02
    0.30263E+00    0.18160E+02
    0.31288E+00    0.17142E+02
    0.32349E+00    0.16195E+02
    0.33445E+00    0.15191E+02
    0.34579E+00    0.14140E+02
    0.35751E+00    0.13144E+02
    0.36963E+00    0.12282E+02
    0.38216E+00    0.11531E+02
    0.39511E+00    0.10812E+02
    0.40850E+00    0.10084E+02
    0.42235E+00    0.93824E+01
    0.43667E+00    0.87508E+01
    0.45147E+00    0.81827E+01
    0.46677E+00    0.76397E+01
    0.48259E+00    0.71126E+01
    0.49895E+00    0.66222E+01
    0.51586E+00    0.61746E+01
    0.53334E+00    0.57541E+01
    0.55142E+00    0.53539E+01
    0.57011E+00    0.49815E+01
    0.58944E+00    0.46368E+01
    0.60942E+00    0.43129E+01
    0.63007E+00    0.40091E+01
    0.65143E+00    0.37270E+01
    0.67351E+00    0.34637E+01
    0.69634E+00    0.32174E+01
    0.71994E+00    0.29882E+01
    0.74434E+00    0.27745E+01
    0.76957E+00    0.25753E+01
    0.79566E+00    0.23898E+01
    0.82263E+00    0.22170E+01
    0.85051E+00    0.20561E+01
    0.87934E+00    0.19064E+01
    0.90914E+00    0.17672E+01
    0.93996E+00    0.16377E+01
    0.97182E+00    0.15174E+01
    0.10048E+01    0.14055E+01
    0.10388E+01    0.13016E+01
    0.10740E+01    0.12050E+01
    0.11104E+01    0.11154E+01
    0.11481E+01    0.10321E+01
    0.11870E+01    0.95490E+00
    0.12272E+01    0.88326E+00
    0.12688E+01    0.81682E+00
    0.13118E+01    0.75521E+00
    0.13563E+01    0.69809E+00
    0.14023E+01    0.64515E+00
    0.14498E+01    0.59611E+00
    0.14989E+01    0.55068E+00
    0.15497E+01    0.50861E+00
    0.16023E+01    0.46966E+00
    0.16566E+01    0.43361E+00
    0.17127E+01    0.40025E+00
    0.17708E+01    0.36939E+00
    0.18308E+01    0.34084E+00
    0.18928E+01    0.31444E+00
    0.19570E+01    0.29003E+00
    0.20233E+01    0.26747E+00
    0.20919E+01    0.24663E+00
    0.21628E+01    0.22736E+00
    0.22361E+01    0.20957E+00
    0.23119E+01    0.19313E+00
    0.23903E+01    0.17796E+00
    0.24713E+01    0.16395E+00
    0.25551E+01    0.15101E+00
    0.26417E+01    0.13908E+00
