    0.10880E-04    0.18092E+00
    0.11249E-04    0.18682E+00
    0.11630E-04    0.19291E+00
    0.12024E-04    0.19920E+00
    0.12432E-04    0.20569E+00
    0.12853E-04    0.21240E+00
    0.13289E-04    0.21932E+00
    0.13739E-04    0.22647E+00
    0.14205E-04    0.23385E+00
    0.14686E-04    0.24148E+00
    0.15184E-04    0.24935E+00
    0.15699E-04    0.25748E+00
    0.16231E-04    0.26587E+00
    0.16781E-04    0.27454E+00
    0.17350E-04    0.28349E+00
    0.17938E-04    0.29273E+00
    0.18546E-04    0.30227E+00
    0.19175E-04    0.31213E+00
    0.19825E-04    0.32230E+00
    0.20497E-04    0.33281E+00
    0.21191E-04    0.34366E+00
    0.21910E-04    0.35486E+00
    0.22652E-04    0.36643E+00
    0.23420E-04    0.37838E+00
    0.24214E-04    0.39071E+00
    0.25035E-04    0.40345E+00
    0.25883E-04    0.41660E+00
    0.26760E-04    0.43018E+00
    0.27667E-04    0.44421E+00
    0.28605E-04    0.45869E+00
    0.29575E-04    0.47364E+00
    0.30577E-04    0.48908E+00
    0.31614E-04    0.50503E+00
    0.32685E-04    0.52149E+00
    0.33793E-04    0.53849E+00
    0.34938E-04    0.55604E+00
    0.36123E-04    0.57417E+00
    0.37347E-04    0.59289E+00
    0.38613E-04    0.61222E+00
    0.39922E-04    0.63217E+00
    0.41275E-04    0.65278E+00
    0.42674E-04    0.67406E+00
    0.44120E-04    0.69604E+00
    0.45616E-04    0.71872E+00
    0.47162E-04    0.74215E+00
    0.48761E-04    0.76635E+00
    0.50413E-04    0.79133E+00
    0.52122E-04    0.81712E+00
    0.53889E-04    0.84376E+00
    0.55715E-04    0.87127E+00
    0.57604E-04    0.89967E+00
    0.59556E-04    0.92899E+00
    0.61575E-04    0.95928E+00
    0.63662E-04    0.99055E+00
    0.65820E-04    0.10228E+01
    0.68051E-04    0.10562E+01
    0.70357E-04    0.10906E+01
    0.72742E-04    0.11262E+01
    0.75208E-04    0.11629E+01
    0.77757E-04    0.12008E+01
    0.80393E-04    0.12399E+01
    0.83118E-04    0.12803E+01
    0.85935E-04    0.13221E+01
    0.88848E-04    0.13651E+01
    0.91859E-04    0.14096E+01
    0.94973E-04    0.14556E+01
    0.98192E-04    0.15030E+01
    0.10152E-03    0.15520E+01
    0.10496E-03    0.16026E+01
    0.10852E-03    0.16548E+01
    0.11220E-03    0.17088E+01
    0.11600E-03    0.17645E+01
    0.11993E-03    0.18220E+01
    0.12400E-03    0.18813E+01
    0.12820E-03    0.19426E+01
    0.13255E-03    0.20060E+01
    0.13704E-03    0.20713E+01
    0.14168E-03    0.21388E+01
    0.14648E-03    0.22085E+01
    0.15145E-03    0.22805E+01
    0.15658E-03    0.23548E+01
    0.16189E-03    0.24315E+01
    0.16738E-03    0.25107E+01
    0.17305E-03    0.25925E+01
    0.17892E-03    0.26770E+01
    0.18498E-03    0.27642E+01
