  0.108800E-04  0.312567E+07  0.312567E+07  0.416722E+07  0.416722E+07  0.000000E+00  0.312567E+07
  0.112487E-04  0.312567E+07  0.312567E+07  0.416720E+07  0.416720E+07  0.000000E+00  0.312567E+07
  0.116300E-04  0.312566E+07  0.312566E+07  0.416718E+07  0.416717E+07  0.000000E+00  0.312566E+07
  0.120242E-04  0.312566E+07  0.312566E+07  0.416715E+07  0.416715E+07  0.000000E+00  0.312566E+07
  0.124318E-04  0.312566E+07  0.312566E+07  0.416712E+07  0.416712E+07  0.000000E+00  0.312566E+07
  0.128531E-04  0.312566E+07  0.312566E+07  0.416709E+07  0.416709E+07  0.000000E+00  0.312566E+07
  0.132888E-04  0.312566E+07  0.312566E+07  0.416706E+07  0.416706E+07  0.000000E+00  0.312566E+07
  0.137392E-04  0.312566E+07  0.312566E+07  0.416703E+07  0.416702E+07  0.000000E+00  0.312566E+07
  0.142049E-04  0.312566E+07  0.312566E+07  0.416699E+07  0.416698E+07  0.000000E+00  0.312566E+07
  0.146864E-04  0.312566E+07  0.312566E+07  0.416695E+07  0.416695E+07  0.000000E+00  0.312566E+07
  0.151842E-04  0.312566E+07  0.312566E+07  0.416691E+07  0.416690E+07  0.000000E+00  0.312566E+07
  0.156989E-04  0.312566E+07  0.312566E+07  0.416686E+07  0.416686E+07  0.000000E+00  0.312566E+07
  0.162310E-04  0.312566E+07  0.312566E+07  0.416682E+07  0.416681E+07  0.000000E+00  0.312566E+07
  0.167811E-04  0.312566E+07  0.312566E+07  0.416676E+07  0.416676E+07  0.000000E+00  0.312566E+07
  0.173499E-04  0.312566E+07  0.312566E+07  0.416671E+07  0.416670E+07  0.000000E+00  0.312566E+07
  0.179380E-04  0.312566E+07  0.312566E+07  0.416665E+07  0.416664E+07  0.000000E+00  0.312566E+07
  0.185460E-04  0.312566E+07  0.312566E+07  0.416659E+07  0.416658E+07  0.000000E+00  0.312566E+07
  0.191746E-04  0.312566E+07  0.312566E+07  0.416652E+07  0.416651E+07  0.000000E+00  0.312566E+07
  0.198246E-04  0.312566E+07  0.312566E+07  0.416645E+07  0.416644E+07  0.000000E+00  0.312566E+07
  0.204965E-04  0.312566E+07  0.312566E+07  0.416638E+07  0.416637E+07  0.000000E+00  0.312566E+07
  0.211913E-04  0.312566E+07  0.312566E+07  0.416629E+07  0.416628E+07  0.000000E+00  0.312566E+07
  0.219095E-04  0.312566E+07  0.312566E+07  0.416621E+07  0.416620E+07  0.000000E+00  0.312566E+07
  0.226522E-04  0.312566E+07  0.312566E+07  0.416611E+07  0.416610E+07  0.000000E+00  0.312566E+07
  0.234200E-04  0.312566E+07  0.312566E+07  0.416601E+07  0.416600E+07  0.000000E+00  0.312566E+07
  0.242138E-04  0.312565E+07  0.312565E+07  0.416591E+07  0.416589E+07  0.000000E+00  0.312565E+07
  0.250345E-04  0.312565E+07  0.312565E+07  0.416579E+07  0.416578E+07  0.000000E+00  0.312565E+07
  0.258831E-04  0.312565E+07  0.312565E+07  0.416567E+07  0.416566E+07  0.000000E+00  0.312565E+07
  0.267604E-04  0.312565E+07  0.312565E+07  0.416554E+07  0.416553E+07  0.000000E+00  0.312565E+07
  0.276674E-04  0.312565E+07  0.312565E+07  0.416540E+07  0.416539E+07  0.000000E+00  0.312565E+07
  0.286052E-04  0.312565E+07  0.312565E+07  0.416526E+07  0.416524E+07  0.000000E+00  0.312565E+07
  0.295748E-04  0.312565E+07  0.312565E+07  0.416510E+07  0.416508E+07  0.000000E+00  0.312565E+07
  0.305772E-04  0.312565E+07  0.312565E+07  0.416493E+07  0.416490E+07  0.000000E+00  0.312565E+07
  0.316136E-04  0.312564E+07  0.312564E+07  0.416475E+07  0.416472E+07  0.000000E+00  0.312564E+07
  0.326852E-04  0.312564E+07  0.312564E+07  0.416455E+07  0.416453E+07  0.000000E+00  0.312564E+07
  0.337931E-04  0.312564E+07  0.312564E+07  0.416434E+07  0.416432E+07  0.000000E+00  0.312564E+07
  0.349385E-04  0.312564E+07  0.312564E+07  0.416412E+07  0.416409E+07  0.000000E+00  0.312564E+07
  0.361227E-04  0.312564E+07  0.312564E+07  0.416389E+07  0.416386E+07  0.000000E+00  0.312564E+07
