  0.108800E-04  0.277740E+07  0.277740E+07  0.370294E+07  0.370293E+07  0.000000E+00  0.277740E+07
  0.112487E-04  0.277740E+07  0.277740E+07  0.370292E+07  0.370292E+07  0.000000E+00  0.277740E+07
  0.116300E-04  0.277740E+07  0.277740E+07  0.370290E+07  0.370290E+07  0.000000E+00  0.277740E+07
  0.120242E-04  0.277740E+07  0.277740E+07  0.370288E+07  0.370287E+07  0.000000E+00  0.277740E+07
  0.124318E-04  0.277740E+07  0.277740E+07  0.370286E+07  0.370285E+07  0.000000E+00  0.277740E+07
  0.128531E-04  0.277740E+07  0.277740E+07  0.370283E+07  0.370283E+07  0.000000E+00  0.277740E+07
  0.132888E-04  0.277739E+07  0.277739E+07  0.370281E+07  0.370280E+07  0.000000E+00  0.277739E+07
  0.137392E-04  0.277739E+07  0.277739E+07  0.370278E+07  0.370278E+07  0.000000E+00  0.277739E+07
  0.142049E-04  0.277739E+07  0.277739E+07  0.370275E+07  0.370275E+07  0.000000E+00  0.277739E+07
  0.146864E-04  0.277739E+07  0.277739E+07  0.370272E+07  0.370272E+07  0.000000E+00  0.277739E+07
  0.151842E-04  0.277739E+07  0.277739E+07  0.370269E+07  0.370268E+07  0.000000E+00  0.277739E+07
  0.156989E-04  0.277739E+07  0.277739E+07  0.370265E+07  0.370265E+07  0.000000E+00  0.277739E+07
  0.162310E-04  0.277739E+07  0.277739E+07  0.370261E+07  0.370261E+07  0.000000E+00  0.277739E+07
  0.167811E-04  0.277739E+07  0.277739E+07  0.370257E+07  0.370257E+07  0.000000E+00  0.277739E+07
  0.173499E-04  0.277739E+07  0.277739E+07  0.370253E+07  0.370253E+07  0.000000E+00  0.277739E+07
  0.179380E-04  0.277739E+07  0.277739E+07  0.370249E+07  0.370248E+07  0.000000E+00  0.277739E+07
  0.185460E-04  0.277739E+07  0.277739E+07  0.370244E+07  0.370243E+07  0.000000E+00  0.277739E+07
  0.191746E-04  0.277739E+07  0.277739E+07  0.370238E+07  0.370238E+07  0.000000E+00  0.277739E+07
  0.198246E-04  0.277739E+07  0.277739E+07  0.370233E+07  0.370232E+07  0.000000E+00  0.277739E+07
  0.204965E-04  0.277739E+07  0.277739E+07  0.370227E+07  0.370226E+07  0.000000E+00  0.277739E+07
  0.211913E-04  0.277739E+07  0.277739E+07  0.370220E+07  0.370219E+07  0.000000E+00  0.277739E+07
  0.219095E-04  0.277739E+07  0.277739E+07  0.370214E+07  0.370213E+07  0.000000E+00  0.277739E+07
  0.226522E-04  0.277739E+07  0.277739E+07  0.370206E+07  0.370205E+07  0.000000E+00  0.277739E+07
  0.234200E-04  0.277739E+07  0.277739E+07  0.370198E+07  0.370197E+07  0.000000E+00  0.277739E+07
  0.242138E-04  0.277739E+07  0.277739E+07  0.370190E+07  0.370189E+07  0.000000E+00  0.277739E+07
  0.250345E-04  0.277739E+07  0.277739E+07  0.370181E+07  0.370180E+07  0.000000E+00  0.277739E+07
  0.258831E-04  0.277738E+07  0.277738E+07  0.370172E+07  0.370170E+07  0.000000E+00  0.277738E+07
  0.267604E-04  0.277738E+07  0.277738E+07  0.370161E+07  0.370160E+07  0.000000E+00  0.277738E+07
  0.276674E-04  0.277738E+07  0.277738E+07  0.370150E+07  0.370149E+07  0.000000E+00  0.277738E+07
  0.286052E-04  0.277738E+07  0.277738E+07  0.370139E+07  0.370137E+07  0.000000E+00  0.277738E+07
  0.295748E-04  0.277738E+07  0.277738E+07  0.370126E+07  0.370124E+07  0.000000E+00  0.277738E+07
  0.305772E-04  0.277738E+07  0.277738E+07  0.370113E+07  0.370111E+07  0.000000E+00  0.277738E+07
  0.316136E-04  0.277738E+07  0.277738E+07  0.370099E+07  0.370097E+07  0.000000E+00  0.277738E+07
  0.326852E-04  0.277738E+07  0.277738E+07  0.370083E+07  0.370081E+07  0.000000E+00  0.277738E+07
  0.337931E-04  0.277738E+07  0.277737E+07  0.370067E+07  0.370065E+07  0.000000E+00  0.277738E+07
  0.349385E-04  0.277737E+07  0.277737E+07  0.370050E+07  0.370047E+07  0.000000E+00  0.277737E+07
  0.361227E-04  0.277737E+07  0.277737E+07  0.370031E+07  0.370028E+07  0.000000E+00  0.277737E+07
  0.373471E-04  0.277737E+07  0.277737E+07  0.370011E+07  0.370008E+07  0.000000E+00  0.277737E+07
  0.386130E-04  0.277737E+07  0.277737E+07  0.369990E+07  0.369987E+07  0.000000E+00  0.277737E+07
  0.399218E-04  0.277737E+07  0.277737E+07  0.369967E+07  0.369964E+07  0.000000E+00  0.277737E+07
  0.412749E-04  0.277736E+07  0.277736E+07  0.369943E+07  0.369939E+07  0.000000E+00  0.277736E+07
  0.426740E-04  0.277736E+07  0.277736E+07  0.369917E+07  0.369913E+07  0.000000E+00  0.277736E+07
